fecha,dia_semana,es_fin_de_semana,vacaciones,zona,nivel_trafico
2025-07-17,3,0,0,Oeste,1
2025-07-17,3,0,0,Parque Coimbra – Guadarrama,0
2025-07-17,3,0,0,Sur,1
2025-07-18,4,0,0,Centro,0
2025-07-18,4,0,0,Norte – Universidad,1
2025-07-18,4,0,0,Sur – Este,0
2025-07-18,4,0,0,Oeste,2
2025-07-18,4,0,0,Parque Coimbra – Guadarrama,0
2025-07-18,4,0,0,Sur,1
2025-07-19,5,1,0,Centro,1
2025-07-19,5,1,0,Norte – Universidad,0
2025-07-19,5,1,0,Sur – Este,0
2025-07-19,5,1,0,Oeste,2
2025-07-19,5,1,0,Parque Coimbra – Guadarrama,0
2025-07-19,5,1,0,Sur,0
2025-07-20,6,1,0,Centro,0
2025-07-20,6,1,0,Norte – Universidad,0
2025-07-20,6,1,0,Sur – Este,1
2025-07-20,6,1,0,Oeste,0
2025-07-20,6,1,0,Parque Coimbra – Guadarrama,2
2025-07-20,6,1,0,Sur,0
2025-07-21,0,0,0,Centro,0
2025-07-21,0,0,0,Norte – Universidad,1
2025-07-21,0,0,0,Sur – Este,2
2025-07-21,0,0,0,Oeste,2
2025-07-21,0,0,0,Parque Coimbra – Guadarrama,0
2025-07-21,0,0,0,Sur,2
2025-07-22,1,0,0,Centro,1
2025-07-22,1,0,0,Norte – Universidad,2
2025-07-22,1,0,0,Sur – Este,2
2025-07-22,1,0,0,Oeste,2
2025-07-22,1,0,0,Parque Coimbra – Guadarrama,1
2025-07-22,1,0,0,Sur,0
2025-07-23,2,0,0,Centro,1
2025-07-23,2,0,0,Norte – Universidad,1
2025-07-23,2,0,0,Sur – Este,2
2025-07-23,2,0,0,Oeste,2
2025-07-23,2,0,0,Parque Coimbra – Guadarrama,0
2025-07-23,2,0,0,Sur,0
2025-07-24,3,0,0,Centro,1
2025-07-24,3,0,0,Norte – Universidad,1
2025-07-24,3,0,0,Sur – Este,2
2025-07-24,3,0,0,Oeste,1
2025-07-24,3,0,0,Parque Coimbra – Guadarrama,0
2025-07-24,3,0,0,Sur,0
2025-07-25,4,0,0,Centro,2
2025-07-25,4,0,0,Norte – Universidad,1
2025-07-25,4,0,0,Sur – Este,1
2025-07-25,4,0,0,Oeste,1
2025-07-25,4,0,0,Parque Coimbra – Guadarrama,0
2025-07-25,4,0,0,Sur,1
2025-07-26,5,1,0,Centro,1
2025-07-26,5,1,0,Norte – Universidad,0
2025-07-26,5,1,0,Sur – Este,0
2025-07-26,5,1,0,Oeste,0
2025-07-26,5,1,0,Parque Coimbra – Guadarrama,0
2025-07-26,5,1,0,Sur,0
2025-07-27,6,1,0,Centro,0
2025-07-27,6,1,0,Norte – Universidad,0
2025-07-27,6,1,0,Sur – Este,0
2025-07-27,6,1,0,Oeste,0
2025-07-27,6,1,0,Parque Coimbra – Guadarrama,1
2025-07-27,6,1,0,Sur,1
2025-07-28,0,0,0,Centro,1
2025-07-28,0,0,0,Norte – Universidad,1
2025-07-28,0,0,0,Sur – Este,0
2025-07-28,0,0,0,Oeste,2
2025-07-28,0,0,0,Parque Coimbra – Guadarrama,0
2025-07-28,0,0,0,Sur,2
2025-07-29,1,0,0,Centro,0
2025-07-29,1,0,0,Norte – Universidad,1
2025-07-29,1,0,0,Sur – Este,2
2025-07-29,1,0,0,Oeste,2
2025-07-29,1,0,0,Parque Coimbra – Guadarrama,0
2025-07-29,1,0,0,Sur,0
2025-07-30,2,0,0,Centro,0
2025-07-30,2,0,0,Norte – Universidad,2
2025-07-30,2,0,0,Sur – Este,2
2025-07-30,2,0,0,Oeste,2
2025-07-30,2,0,0,Parque Coimbra – Guadarrama,0
2025-07-30,2,0,0,Sur,1
2025-07-31,3,0,0,Centro,1
2025-07-31,3,0,0,Norte – Universidad,2
2025-07-31,3,0,0,Sur – Este,2
2025-07-31,3,0,0,Oeste,2
2025-07-31,3,0,0,Parque Coimbra – Guadarrama,0
2025-07-31,3,0,0,Sur,1
2025-08-01,4,0,0,Centro,0
2025-08-01,4,0,0,Norte – Universidad,2
2025-08-01,4,0,0,Sur – Este,1
2025-08-01,4,0,0,Oeste,2
2025-08-01,4,0,0,Parque Coimbra – Guadarrama,0
2025-08-01,4,0,0,Sur,2
2025-08-02,5,1,0,Centro,2
2025-08-02,5,1,0,Norte – Universidad,0
2025-08-02,5,1,0,Sur – Este,0
2025-08-02,5,1,0,Oeste,1
2025-08-02,5,1,0,Parque Coimbra – Guadarrama,0
2025-08-02,5,1,0,Sur,0
2025-08-03,6,1,0,Centro,0
2025-08-03,6,1,0,Norte – Universidad,1
2025-08-03,6,1,0,Sur – Este,0
2025-08-03,6,1,0,Oeste,2
2025-08-03,6,1,0,Parque Coimbra – Guadarrama,2
2025-08-03,6,1,0,Sur,0
2025-08-04,0,0,0,Centro,0
2025-08-04,0,0,0,Norte – Universidad,2
2025-08-04,0,0,0,Sur – Este,1
2025-08-04,0,0,0,Oeste,2
2025-08-04,0,0,0,Parque Coimbra – Guadarrama,0
2025-08-04,0,0,0,Sur,2
2025-08-05,1,0,0,Centro,0
2025-08-05,1,0,0,Norte – Universidad,2
2025-08-05,1,0,0,Sur – Este,2
2025-08-05,1,0,0,Oeste,2
2025-08-05,1,0,0,Parque Coimbra – Guadarrama,0
2025-08-05,1,0,0,Sur,1
2025-08-06,2,0,0,Centro,2
2025-08-06,2,0,0,Norte – Universidad,2
2025-08-06,2,0,0,Sur – Este,1
2025-08-06,2,0,0,Oeste,2
2025-08-06,2,0,0,Parque Coimbra – Guadarrama,0
2025-08-06,2,0,0,Sur,1
2025-08-07,3,0,0,Centro,0
2025-08-07,3,0,0,Norte – Universidad,1
2025-08-07,3,0,0,Sur – Este,2
2025-08-07,3,0,0,Oeste,2
2025-08-07,3,0,0,Parque Coimbra – Guadarrama,0
2025-08-07,3,0,0,Sur,0
2025-08-08,4,0,0,Centro,2
2025-08-08,4,0,0,Norte – Universidad,2
2025-08-08,4,0,0,Sur – Este,2
2025-08-08,4,0,0,Oeste,2
2025-08-08,4,0,0,Parque Coimbra – Guadarrama,2
2025-08-08,4,0,0,Sur,2
2025-08-09,5,1,0,Centro,2
2025-08-09,5,1,0,Norte – Universidad,1
2025-08-09,5,1,0,Sur – Este,0
2025-08-09,5,1,0,Oeste,1
2025-08-09,5,1,0,Parque Coimbra – Guadarrama,0
2025-08-09,5,1,0,Sur,0
2025-08-10,6,1,0,Centro,0
2025-08-10,6,1,0,Norte – Universidad,0
2025-08-10,6,1,0,Sur – Este,0
2025-08-10,6,1,0,Oeste,2
2025-08-10,6,1,0,Parque Coimbra – Guadarrama,0
2025-08-10,6,1,0,Sur,1
2025-08-11,0,0,0,Centro,0
2025-08-11,0,0,0,Norte – Universidad,2
2025-08-11,0,0,0,Sur – Este,2
2025-08-11,0,0,0,Oeste,0
2025-08-11,0,0,0,Parque Coimbra – Guadarrama,0
2025-08-11,0,0,0,Sur,1
2025-08-12,1,0,0,Centro,0
2025-08-12,1,0,0,Norte – Universidad,1
2025-08-12,1,0,0,Sur – Este,2
2025-08-12,1,0,0,Oeste,1
2025-08-12,1,0,0,Parque Coimbra – Guadarrama,0
2025-08-12,1,0,0,Sur,0
2025-08-13,2,0,0,Centro,0
2025-08-13,2,0,0,Norte – Universidad,2
2025-08-13,2,0,0,Sur – Este,2
2025-08-13,2,0,0,Oeste,2
2025-08-13,2,0,0,Parque Coimbra – Guadarrama,0
2025-08-13,2,0,0,Sur,1
2025-08-14,3,0,0,Centro,2
2025-08-14,3,0,0,Norte – Universidad,2
2025-08-14,3,0,0,Sur – Este,0
2025-08-14,3,0,0,Oeste,1
2025-08-14,3,0,0,Parque Coimbra – Guadarrama,1
2025-08-14,3,0,0,Sur,1
2025-08-15,4,0,0,Centro,1
2025-08-15,4,0,0,Norte – Universidad,1
2025-08-15,4,0,0,Sur – Este,1
2025-08-15,4,0,0,Oeste,2
2025-08-15,4,0,0,Parque Coimbra – Guadarrama,2
2025-08-15,4,0,0,Sur,2
2025-08-16,5,1,0,Centro,0
2025-08-16,5,1,0,Norte – Universidad,0
2025-08-16,5,1,0,Sur – Este,0
2025-08-16,5,1,0,Oeste,0
2025-08-16,5,1,0,Parque Coimbra – Guadarrama,0
2025-08-16,5,1,0,Sur,1
2025-08-17,6,1,0,Centro,0
2025-08-17,6,1,0,Norte – Universidad,0
2025-08-17,6,1,0,Sur – Este,0
2025-08-17,6,1,0,Oeste,0
2025-08-17,6,1,0,Parque Coimbra – Guadarrama,0
2025-08-17,6,1,0,Sur,0
2025-08-18,0,0,0,Centro,1
2025-08-18,0,0,0,Norte – Universidad,1
2025-08-18,0,0,0,Sur – Este,2
2025-08-18,0,0,0,Oeste,1
2025-08-18,0,0,0,Parque Coimbra – Guadarrama,0
2025-08-18,0,0,0,Sur,1
2025-08-19,1,0,0,Centro,1
2025-08-19,1,0,0,Norte – Universidad,2
2025-08-19,1,0,0,Sur – Este,1
2025-08-19,1,0,0,Oeste,2
2025-08-19,1,0,0,Parque Coimbra – Guadarrama,1
2025-08-19,1,0,0,Sur,1
2025-08-20,2,0,0,Centro,0
2025-08-20,2,0,0,Norte – Universidad,2
2025-08-20,2,0,0,Sur – Este,2
2025-08-20,2,0,0,Oeste,2
2025-08-20,2,0,0,Parque Coimbra – Guadarrama,0
2025-08-20,2,0,0,Sur,1
2025-08-21,3,0,0,Centro,0
2025-08-21,3,0,0,Norte – Universidad,0
2025-08-21,3,0,0,Sur – Este,1
2025-08-21,3,0,0,Oeste,2
2025-08-21,3,0,0,Parque Coimbra – Guadarrama,0
2025-08-21,3,0,0,Sur,2
2025-08-22,4,0,0,Centro,1
2025-08-22,4,0,0,Norte – Universidad,1
2025-08-22,4,0,0,Sur – Este,1
2025-08-22,4,0,0,Oeste,2
2025-08-22,4,0,0,Parque Coimbra – Guadarrama,0
2025-08-22,4,0,0,Sur,2
2025-08-23,5,1,0,Centro,2
2025-08-23,5,1,0,Norte – Universidad,0
2025-08-23,5,1,0,Sur – Este,0
2025-08-23,5,1,0,Oeste,2
2025-08-23,5,1,0,Parque Coimbra – Guadarrama,0
2025-08-23,5,1,0,Sur,0
2025-08-24,6,1,0,Centro,0
2025-08-24,6,1,0,Norte – Universidad,0
2025-08-24,6,1,0,Sur – Este,0
2025-08-24,6,1,0,Oeste,1
2025-08-24,6,1,0,Parque Coimbra – Guadarrama,1
2025-08-24,6,1,0,Sur,0
2025-08-25,0,0,0,Centro,1
2025-08-25,0,0,0,Norte – Universidad,0
2025-08-25,0,0,0,Sur – Este,2
2025-08-25,0,0,0,Oeste,1
2025-08-25,0,0,0,Parque Coimbra – Guadarrama,1
2025-08-25,0,0,0,Sur,1
2025-08-26,1,0,0,Centro,1
2025-08-26,1,0,0,Norte – Universidad,1
2025-08-26,1,0,0,Sur – Este,1
2025-08-26,1,0,0,Oeste,2
2025-08-26,1,0,0,Parque Coimbra – Guadarrama,1
2025-08-26,1,0,0,Sur,0
2025-08-27,2,0,0,Centro,1
2025-08-27,2,0,0,Norte – Universidad,0
2025-08-27,2,0,0,Sur – Este,2
2025-08-27,2,0,0,Oeste,2
2025-08-27,2,0,0,Parque Coimbra – Guadarrama,1
2025-08-27,2,0,0,Sur,1
2025-08-28,3,0,0,Centro,1
2025-08-28,3,0,0,Norte – Universidad,1
2025-08-28,3,0,0,Sur – Este,2
2025-08-28,3,0,0,Oeste,2
2025-08-28,3,0,0,Parque Coimbra – Guadarrama,1
2025-08-28,3,0,0,Sur,2
2025-08-29,4,0,0,Centro,1
2025-08-29,4,0,0,Norte – Universidad,1
2025-08-29,4,0,0,Sur – Este,1
2025-08-29,4,0,0,Oeste,2
2025-08-29,4,0,0,Parque Coimbra – Guadarrama,2
2025-08-29,4,0,0,Sur,0
2025-08-30,5,1,0,Centro,2
2025-08-30,5,1,0,Norte – Universidad,1
2025-08-30,5,1,0,Sur – Este,0
2025-08-30,5,1,0,Oeste,0
2025-08-30,5,1,0,Parque Coimbra – Guadarrama,0
2025-08-30,5,1,0,Sur,1
2025-08-31,6,1,0,Centro,0
2025-08-31,6,1,0,Norte – Universidad,0
2025-08-31,6,1,0,Sur – Este,0
2025-08-31,6,1,0,Oeste,1
2025-08-31,6,1,0,Parque Coimbra – Guadarrama,2
2025-08-31,6,1,0,Sur,1
2025-09-01,0,0,0,Centro,1
2025-09-01,0,0,0,Norte – Universidad,2
2025-09-01,0,0,0,Sur – Este,1
2025-09-01,0,0,0,Oeste,1
2025-09-01,0,0,0,Parque Coimbra – Guadarrama,0
2025-09-01,0,0,0,Sur,1
2025-09-02,1,0,0,Centro,1
2025-09-02,1,0,0,Norte – Universidad,2
2025-09-02,1,0,0,Sur – Este,2
2025-09-02,1,0,0,Oeste,2
2025-09-02,1,0,0,Parque Coimbra – Guadarrama,0
2025-09-02,1,0,0,Sur,1
2025-09-03,2,0,0,Centro,0
2025-09-03,2,0,0,Norte – Universidad,2
2025-09-03,2,0,0,Sur – Este,2
2025-09-03,2,0,0,Oeste,2
2025-09-03,2,0,0,Parque Coimbra – Guadarrama,0
2025-09-03,2,0,0,Sur,2
2025-09-04,3,0,0,Centro,1
2025-09-04,3,0,0,Norte – Universidad,2
2025-09-04,3,0,0,Sur – Este,1
2025-09-04,3,0,0,Oeste,1
2025-09-04,3,0,0,Parque Coimbra – Guadarrama,0
2025-09-04,3,0,0,Sur,1
2025-09-05,4,0,0,Centro,1
2025-09-05,4,0,0,Norte – Universidad,1
2025-09-05,4,0,0,Sur – Este,1
2025-09-05,4,0,0,Oeste,2
2025-09-05,4,0,0,Parque Coimbra – Guadarrama,0
2025-09-05,4,0,0,Sur,2
2025-09-06,5,1,0,Centro,2
2025-09-06,5,1,0,Norte – Universidad,0
2025-09-06,5,1,0,Sur – Este,0
2025-09-06,5,1,0,Oeste,1
2025-09-06,5,1,0,Parque Coimbra – Guadarrama,0
2025-09-06,5,1,0,Sur,0
2025-09-07,6,1,0,Centro,0
2025-09-07,6,1,0,Norte – Universidad,0
2025-09-07,6,1,0,Sur – Este,0
2025-09-07,6,1,0,Oeste,2
2025-09-07,6,1,0,Parque Coimbra – Guadarrama,1
2025-09-07,6,1,0,Sur,0
2025-09-08,0,0,0,Centro,2
2025-09-08,0,0,0,Norte – Universidad,1
2025-09-08,0,0,0,Sur – Este,0
2025-09-08,0,0,0,Oeste,1
2025-09-08,0,0,0,Parque Coimbra – Guadarrama,0
2025-09-08,0,0,0,Sur,1
2025-09-09,1,0,0,Centro,0
2025-09-09,1,0,0,Norte – Universidad,2
2025-09-09,1,0,0,Sur – Este,1
2025-09-09,1,0,0,Oeste,2
2025-09-09,1,0,0,Parque Coimbra – Guadarrama,0
2025-09-09,1,0,0,Sur,0
2025-09-10,2,0,0,Centro,1
2025-09-10,2,0,0,Norte – Universidad,2
2025-09-10,2,0,0,Sur – Este,2
2025-09-10,2,0,0,Oeste,1
2025-09-10,2,0,0,Parque Coimbra – Guadarrama,0
2025-09-10,2,0,0,Sur,1
2025-09-11,3,0,0,Centro,1
2025-09-11,3,0,0,Norte – Universidad,1
2025-09-11,3,0,0,Sur – Este,2
2025-09-11,3,0,0,Oeste,2
2025-09-11,3,0,0,Parque Coimbra – Guadarrama,0
2025-09-11,3,0,0,Sur,1
2025-09-12,4,0,0,Centro,0
2025-09-12,4,0,0,Norte – Universidad,2
2025-09-12,4,0,0,Sur – Este,1
2025-09-12,4,0,0,Oeste,0
2025-09-12,4,0,0,Parque Coimbra – Guadarrama,2
2025-09-12,4,0,0,Sur,1
2025-09-13,5,1,0,Centro,2
2025-09-13,5,1,0,Norte – Universidad,1
2025-09-13,5,1,0,Sur – Este,0
2025-09-13,5,1,0,Oeste,2
2025-09-13,5,1,0,Parque Coimbra – Guadarrama,0
2025-09-13,5,1,0,Sur,1
2025-09-14,6,1,0,Centro,0
2025-09-14,6,1,0,Norte – Universidad,0
2025-09-14,6,1,0,Sur – Este,0
2025-09-14,6,1,0,Oeste,0
2025-09-14,6,1,0,Parque Coimbra – Guadarrama,2
2025-09-14,6,1,0,Sur,0
2025-09-15,0,0,0,Centro,1
2025-09-15,0,0,0,Norte – Universidad,1
2025-09-15,0,0,0,Sur – Este,2
2025-09-15,0,0,0,Oeste,2
2025-09-15,0,0,0,Parque Coimbra – Guadarrama,0
2025-09-15,0,0,0,Sur,0
2025-09-16,1,0,0,Centro,1
2025-09-16,1,0,0,Norte – Universidad,1
2025-09-16,1,0,0,Sur – Este,2
2025-09-16,1,0,0,Oeste,2
2025-09-16,1,0,0,Parque Coimbra – Guadarrama,0
2025-09-16,1,0,0,Sur,0
2025-09-17,2,0,0,Centro,0
2025-09-17,2,0,0,Norte – Universidad,1
2025-09-17,2,0,0,Sur – Este,0
2025-09-17,2,0,0,Oeste,1
2025-09-17,2,0,0,Parque Coimbra – Guadarrama,0
2025-09-17,2,0,0,Sur,0
2025-09-18,3,0,0,Centro,0
2025-09-18,3,0,0,Norte – Universidad,1
2025-09-18,3,0,0,Sur – Este,2
2025-09-18,3,0,0,Oeste,2
2025-09-18,3,0,0,Parque Coimbra – Guadarrama,0
2025-09-18,3,0,0,Sur,1
2025-09-19,4,0,0,Centro,0
2025-09-19,4,0,0,Norte – Universidad,1
2025-09-19,4,0,0,Sur – Este,1
2025-09-19,4,0,0,Oeste,1
2025-09-19,4,0,0,Parque Coimbra – Guadarrama,2
2025-09-19,4,0,0,Sur,0
2025-09-20,5,1,0,Centro,1
2025-09-20,5,1,0,Norte – Universidad,0
2025-09-20,5,1,0,Sur – Este,0
2025-09-20,5,1,0,Oeste,2
2025-09-20,5,1,0,Parque Coimbra – Guadarrama,0
2025-09-20,5,1,0,Sur,1
2025-09-21,6,1,0,Centro,0
2025-09-21,6,1,0,Norte – Universidad,1
2025-09-21,6,1,0,Sur – Este,0
2025-09-21,6,1,0,Oeste,1
2025-09-21,6,1,0,Parque Coimbra – Guadarrama,1
2025-09-21,6,1,0,Sur,1
2025-09-22,0,0,0,Centro,2
2025-09-22,0,0,0,Norte – Universidad,2
2025-09-22,0,0,0,Sur – Este,2
2025-09-22,0,0,0,Oeste,2
2025-09-22,0,0,0,Parque Coimbra – Guadarrama,0
2025-09-22,0,0,0,Sur,1
2025-09-23,1,0,0,Centro,1
2025-09-23,1,0,0,Norte – Universidad,1
2025-09-23,1,0,0,Sur – Este,1
2025-09-23,1,0,0,Oeste,2
2025-09-23,1,0,0,Parque Coimbra – Guadarrama,0
2025-09-23,1,0,0,Sur,1
2025-09-24,2,0,0,Centro,0
2025-09-24,2,0,0,Norte – Universidad,1
2025-09-24,2,0,0,Sur – Este,2
2025-09-24,2,0,0,Oeste,2
2025-09-24,2,0,0,Parque Coimbra – Guadarrama,0
2025-09-24,2,0,0,Sur,0
2025-09-25,3,0,0,Centro,2
2025-09-25,3,0,0,Norte – Universidad,2
2025-09-25,3,0,0,Sur – Este,2
2025-09-25,3,0,0,Oeste,2
2025-09-25,3,0,0,Parque Coimbra – Guadarrama,0
2025-09-25,3,0,0,Sur,0
2025-09-26,4,0,0,Centro,1
2025-09-26,4,0,0,Norte – Universidad,1
2025-09-26,4,0,0,Sur – Este,0
2025-09-26,4,0,0,Oeste,2
2025-09-26,4,0,0,Parque Coimbra – Guadarrama,2
2025-09-26,4,0,0,Sur,2
2025-09-27,5,1,0,Centro,2
2025-09-27,5,1,0,Norte – Universidad,0
2025-09-27,5,1,0,Sur – Este,0
2025-09-27,5,1,0,Oeste,2
2025-09-27,5,1,0,Parque Coimbra – Guadarrama,0
2025-09-27,5,1,0,Sur,1
2025-09-28,6,1,0,Centro,0
2025-09-28,6,1,0,Norte – Universidad,0
2025-09-28,6,1,0,Sur – Este,0
2025-09-28,6,1,0,Oeste,1
2025-09-28,6,1,0,Parque Coimbra – Guadarrama,2
2025-09-28,6,1,0,Sur,1
2025-09-29,0,0,0,Centro,1
2025-09-29,0,0,0,Norte – Universidad,2
2025-09-29,0,0,0,Sur – Este,1
2025-09-29,0,0,0,Oeste,2
2025-09-29,0,0,0,Parque Coimbra – Guadarrama,0
2025-09-29,0,0,0,Sur,1
2025-09-30,1,0,0,Centro,1
2025-09-30,1,0,0,Norte – Universidad,2
2025-09-30,1,0,0,Sur – Este,2
2025-09-30,1,0,0,Oeste,1
2025-09-30,1,0,0,Parque Coimbra – Guadarrama,0
2025-09-30,1,0,0,Sur,1
2025-10-01,2,0,0,Centro,0
2025-10-01,2,0,0,Norte – Universidad,1
2025-10-01,2,0,0,Sur – Este,2
2025-10-01,2,0,0,Oeste,2
2025-10-01,2,0,0,Parque Coimbra – Guadarrama,0
2025-10-01,2,0,0,Sur,1
2025-10-02,3,0,0,Centro,2
2025-10-02,3,0,0,Norte – Universidad,1
2025-10-02,3,0,0,Sur – Este,2
2025-10-02,3,0,0,Oeste,2
2025-10-02,3,0,0,Parque Coimbra – Guadarrama,0
2025-10-02,3,0,0,Sur,1
2025-10-03,4,0,0,Centro,1
2025-10-03,4,0,0,Norte – Universidad,2
2025-10-03,4,0,0,Sur – Este,1
2025-10-03,4,0,0,Oeste,2
2025-10-03,4,0,0,Parque Coimbra – Guadarrama,0
2025-10-03,4,0,0,Sur,0
2025-10-04,5,1,0,Centro,2
2025-10-04,5,1,0,Norte – Universidad,1
2025-10-04,5,1,0,Sur – Este,0
2025-10-04,5,1,0,Oeste,0
2025-10-04,5,1,0,Parque Coimbra – Guadarrama,1
2025-10-04,5,1,0,Sur,0
2025-10-05,6,1,0,Centro,0
2025-10-05,6,1,0,Norte – Universidad,0
2025-10-05,6,1,0,Sur – Este,0
2025-10-05,6,1,0,Oeste,1
2025-10-05,6,1,0,Parque Coimbra – Guadarrama,1
2025-10-05,6,1,0,Sur,0
2025-10-06,0,0,0,Centro,0
2025-10-06,0,0,0,Norte – Universidad,0
2025-10-06,0,0,0,Sur – Este,1
2025-10-06,0,0,0,Oeste,2
2025-10-06,0,0,0,Parque Coimbra – Guadarrama,0
2025-10-06,0,0,0,Sur,1
2025-10-07,1,0,0,Centro,0
2025-10-07,1,0,0,Norte – Universidad,2
2025-10-07,1,0,0,Sur – Este,2
2025-10-07,1,0,0,Oeste,2
2025-10-07,1,0,0,Parque Coimbra – Guadarrama,0
2025-10-07,1,0,0,Sur,1
2025-10-08,2,0,0,Centro,0
2025-10-08,2,0,0,Norte – Universidad,2
2025-10-08,2,0,0,Sur – Este,0
2025-10-08,2,0,0,Oeste,2
2025-10-08,2,0,0,Parque Coimbra – Guadarrama,0
2025-10-08,2,0,0,Sur,1
2025-10-09,3,0,0,Centro,2
2025-10-09,3,0,0,Norte – Universidad,1
2025-10-09,3,0,0,Sur – Este,1
2025-10-09,3,0,0,Oeste,1
2025-10-09,3,0,0,Parque Coimbra – Guadarrama,0
2025-10-09,3,0,0,Sur,2
2025-10-10,4,0,0,Centro,1
2025-10-10,4,0,0,Norte – Universidad,0
2025-10-10,4,0,0,Sur – Este,1
2025-10-10,4,0,0,Oeste,1
2025-10-10,4,0,0,Parque Coimbra – Guadarrama,2
2025-10-10,4,0,0,Sur,2
2025-10-11,5,1,0,Centro,2
2025-10-11,5,1,0,Norte – Universidad,0
2025-10-11,5,1,0,Sur – Este,0
2025-10-11,5,1,0,Oeste,1
2025-10-11,5,1,0,Parque Coimbra – Guadarrama,0
2025-10-11,5,1,0,Sur,0
2025-10-12,6,1,0,Centro,0
2025-10-12,6,1,0,Norte – Universidad,0
2025-10-12,6,1,0,Sur – Este,0
2025-10-12,6,1,0,Oeste,0
2025-10-12,6,1,0,Parque Coimbra – Guadarrama,1
2025-10-12,6,1,0,Sur,0
2025-10-13,0,0,0,Centro,2
2025-10-13,0,0,0,Norte – Universidad,1
2025-10-13,0,0,0,Sur – Este,1
2025-10-13,0,0,0,Oeste,2
2025-10-13,0,0,0,Parque Coimbra – Guadarrama,1
2025-10-13,0,0,0,Sur,1
2025-10-14,1,0,0,Centro,0
2025-10-14,1,0,0,Norte – Universidad,1
2025-10-14,1,0,0,Sur – Este,0
2025-10-14,1,0,0,Oeste,2
2025-10-14,1,0,0,Parque Coimbra – Guadarrama,0
2025-10-14,1,0,0,Sur,0
2025-10-15,2,0,0,Centro,1
2025-10-15,2,0,0,Norte – Universidad,1
2025-10-15,2,0,0,Sur – Este,2
2025-10-15,2,0,0,Oeste,0
2025-10-15,2,0,0,Parque Coimbra – Guadarrama,0
2025-10-15,2,0,0,Sur,1
2025-10-16,3,0,0,Centro,0
2025-10-16,3,0,0,Norte – Universidad,1
2025-10-16,3,0,0,Sur – Este,0
2025-10-16,3,0,0,Oeste,2
2025-10-16,3,0,0,Parque Coimbra – Guadarrama,0
2025-10-16,3,0,0,Sur,1
2025-10-17,4,0,0,Centro,1
2025-10-17,4,0,0,Norte – Universidad,2
2025-10-17,4,0,0,Sur – Este,2
2025-10-17,4,0,0,Oeste,2
2025-10-17,4,0,0,Parque Coimbra – Guadarrama,1
2025-10-17,4,0,0,Sur,0
2025-10-18,5,1,0,Centro,2
2025-10-18,5,1,0,Norte – Universidad,0
2025-10-18,5,1,0,Sur – Este,0
2025-10-18,5,1,0,Oeste,2
2025-10-18,5,1,0,Parque Coimbra – Guadarrama,0
2025-10-18,5,1,0,Sur,0
2025-10-19,6,1,0,Centro,0
2025-10-19,6,1,0,Norte – Universidad,0
2025-10-19,6,1,0,Sur – Este,0
2025-10-19,6,1,0,Oeste,1
2025-10-19,6,1,0,Parque Coimbra – Guadarrama,0
2025-10-19,6,1,0,Sur,0
2025-10-20,0,0,0,Centro,2
2025-10-20,0,0,0,Norte – Universidad,2
2025-10-20,0,0,0,Sur – Este,1
2025-10-20,0,0,0,Oeste,1
2025-10-20,0,0,0,Parque Coimbra – Guadarrama,0
2025-10-20,0,0,0,Sur,1
2025-10-21,1,0,0,Centro,1
2025-10-21,1,0,0,Norte – Universidad,1
2025-10-21,1,0,0,Sur – Este,2
2025-10-21,1,0,0,Oeste,2
2025-10-21,1,0,0,Parque Coimbra – Guadarrama,0
2025-10-21,1,0,0,Sur,0
2025-10-22,2,0,0,Centro,1
2025-10-22,2,0,0,Norte – Universidad,1
2025-10-22,2,0,0,Sur – Este,1
2025-10-22,2,0,0,Oeste,2
2025-10-22,2,0,0,Parque Coimbra – Guadarrama,0
2025-10-22,2,0,0,Sur,0
2025-10-23,3,0,0,Centro,2
2025-10-23,3,0,0,Norte – Universidad,2
2025-10-23,3,0,0,Sur – Este,2
2025-10-23,3,0,0,Oeste,2
2025-10-23,3,0,0,Parque Coimbra – Guadarrama,0
2025-10-23,3,0,0,Sur,1
2025-10-24,4,0,0,Centro,1
2025-10-24,4,0,0,Norte – Universidad,2
2025-10-24,4,0,0,Sur – Este,2
2025-10-24,4,0,0,Oeste,2
2025-10-24,4,0,0,Parque Coimbra – Guadarrama,2
2025-10-24,4,0,0,Sur,0
2025-10-25,5,1,0,Centro,2
2025-10-25,5,1,0,Norte – Universidad,0
2025-10-25,5,1,0,Sur – Este,0
2025-10-25,5,1,0,Oeste,0
2025-10-25,5,1,0,Parque Coimbra – Guadarrama,1
2025-10-25,5,1,0,Sur,1
2025-10-26,6,1,0,Centro,0
2025-10-26,6,1,0,Norte – Universidad,1
2025-10-26,6,1,0,Sur – Este,0
2025-10-26,6,1,0,Oeste,0
2025-10-26,6,1,0,Parque Coimbra – Guadarrama,2
2025-10-26,6,1,0,Sur,0
2025-10-27,0,0,0,Centro,1
2025-10-27,0,0,0,Norte – Universidad,2
2025-10-27,0,0,0,Sur – Este,2
2025-10-27,0,0,0,Oeste,2
2025-10-27,0,0,0,Parque Coimbra – Guadarrama,0
2025-10-27,0,0,0,Sur,0
2025-10-28,1,0,0,Centro,0
2025-10-28,1,0,0,Norte – Universidad,0
2025-10-28,1,0,0,Sur – Este,1
2025-10-28,1,0,0,Oeste,2
2025-10-28,1,0,0,Parque Coimbra – Guadarrama,0
